"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"149",768,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,481944,256,240,1,2365,1368,510,256,16,15,28429,28428,0.083122,0.015624,0.023252,0.021799,0.085015,0.032698,0.021799,0.023252,7.595756,100,100,0.097995,2365,1.826416,1.196078,1.390625,1,1,610,356,16,15,117,51,33,3.545906,2.069414,0.037058,0.023978,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001405,0,0.073057,"Tesla-K40"
"152",768,0,3.9776e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479784,256,240,1,2365,1370,510,256,16,15,28418,28456,0.083204,0.015624,0.023348,0.021889,0.043048,0.034292,0.021889,0.023348,7.595756,100,100,0.098072,2365,1.828303,1.196078,1.390625,1,1,610,356,16,15,59,125,38,3.560577,2.077976,0.091203,0.027726,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001411,0,0.073132,"Tesla-K40"
"155",768,0,3.9584e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,483630,256,240,1,2365,1378,510,256,16,15,28666,29492,0.080194,0.015626,0.023242,0.02179,0.087885,0.03559,0.02179,0.023242,7.595756,100,100,0.097198,2365,1.813313,1.196078,1.390625,1,1,610,356,16,15,121,51,36,3.544437,2.068557,0.037042,0.026147,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.0014,0,0.072533,"Tesla-K40"
"158",768,0,3.9744e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,497331,256,240,1,2365,1379,510,256,16,15,28444,29458,0.080287,0.015626,0.023294,0.021838,0.086624,0.034213,0.021838,0.023294,7.595756,100,100,0.094359,2365,1.759945,1.196078,1.390625,1,1,610,356,16,15,119,92,40,3.552315,2.073154,0.06697,0.029117,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001361,0,0.070398,"Tesla-K40"
"161",768,0,3.9872e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480333,256,240,1,2365,1371,510,256,16,15,28463,29428,0.080363,0.015624,0.023243,0.02179,0.041401,0.032685,0.02179,0.023243,7.595756,100,100,0.097987,2365,1.826933,1.196078,1.390625,1,1,610,356,16,15,57,104,41,3.544523,2.068607,0.075539,0.02978,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0.00141,0,0.073148,"Tesla-K40"
"164",768,0,3.9808e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480471,256,240,1,2365,1373,510,256,16,15,28445,29860,0.079203,0.015625,0.023329,0.021871,0.101336,0.034265,0.021871,0.023329,7.595756,100,100,0.097912,2365,1.824875,1.196078,1.390625,1,1,610,356,16,15,139,104,33,3.557703,2.076299,0.07582,0.024058,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001409,0,0.073065,"Tesla-K40"
"167",768,0,3.9392e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480603,256,240,1,2365,1368,510,256,16,15,28434,28478,0.083047,0.015625,0.023316,0.021859,0.041532,0.032788,0.021859,0.023316,7.595756,100,100,0.097897,2365,1.824151,1.196078,1.390625,1,1,610,356,16,15,57,80,40,3.555702,2.075131,0.05829,0.029145,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001409,0,0.073036,"Tesla-K40"
"170",768,0,3.9744e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,503046,256,240,1,2365,1372,510,256,16,15,28453,28490,0.083012,0.015625,0.023314,0.021857,0.085243,0.032786,0.021857,0.023314,7.595756,100,100,0.093011,2365,1.734779,1.196078,1.390625,1,1,610,356,16,15,117,107,42,3.555441,2.074979,0.077957,0.0306,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001346,0,0.069391,"Tesla-K40"
"173",768,0,4e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480624,256,240,1,2365,1368,510,256,16,15,29488,29380,0.080494,0.015624,0.023286,0.021831,0.041479,0.032747,0.021831,0.023286,7.595756,100,100,0.09782,2365,1.823145,1.196078,1.390625,1,1,610,356,16,15,57,110,40,3.551188,2.072496,0.080047,0.029108,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001409,0,0.072926,"Tesla-K40"
"176",768,0,3.952e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480780,256,240,1,2365,1373,510,256,16,15,29531,28536,0.082878,0.015625,0.023242,0.02179,0.047937,0.03559,0.02179,0.023242,7.595756,100,100,0.097761,2365,1.822058,1.196078,1.390625,1,1,610,356,16,15,66,116,32,3.544437,2.068557,0.084253,0.023242,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001408,0,0.072882,"Tesla-K40"
"179",768,0,3.92e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,499428,256,240,1,2365,1374,510,256,16,15,29575,28500,0.08298,0.015624,0.023251,0.021798,0.128605,0.032696,0.021798,0.023251,7.595756,100,100,0.093841,2365,1.750698,1.196078,1.390625,1,1,610,356,16,15,177,80,31,3.545733,2.069313,0.058127,0.022524,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001356,0,0.070095,"Tesla-K40"
"182",768,0,3.8944e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,497367,256,240,1,2365,1366,510,256,16,15,29596,29546,0.083201,0.015625,0.023301,0.021844,0.128882,0.032767,0.021844,0.023301,7.595756,100,100,0.094067,2365,1.752771,1.196078,1.390625,1,1,610,356,16,15,177,101,40,3.553357,2.073762,0.073543,0.029126,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001361,0,0.070111,"Tesla-K40"
"185",768,0,3.9136e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479964,256,240,1,2365,1367,510,256,16,15,29438,29438,0.080538,0.015625,0.023242,0.021789,0.042852,0.034136,0.021789,0.023242,7.595756,100,100,0.097925,2365,1.824895,1.196078,1.390625,1,1,610,356,16,15,59,161,37,3.54435,2.068506,0.116935,0.026873,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001411,0,0.073066,"Tesla-K40"
"188",768,0,3.8752e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479832,256,240,1,2365,1367,510,256,16,15,28443,28508,0.079611,0.015626,0.023367,0.021907,0.086898,0.034321,0.021907,0.023367,7.595756,100,100,0.097915,2365,1.824702,1.196078,1.390625,1,1,610,356,16,15,119,119,36,3.563543,2.079707,0.086898,0.026288,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001411,0,0.073058,"Tesla-K40"
"191",768,0,3.8688e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,482388,256,240,1,2365,1373,510,256,16,15,28478,28422,0.08321,0.015625,0.023344,0.021885,0.043041,0.034287,0.021885,0.023344,7.595756,100,100,0.097937,2365,1.82668,1.196078,1.390625,1,1,610,356,16,15,59,206,44,3.559967,2.07762,0.150277,0.032098,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.001404,0,0.073137,"Tesla-K40"
"194",768,0,3.8496e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495303,256,240,1,2365,1367,510,256,16,15,29622,29696,0.07964,0.015625,0.023264,0.02181,0.08506,0.032715,0.02181,0.023264,7.595756,100,100,0.094591,2365,1.762978,1.196078,1.390625,1,1,610,356,16,15,117,90,35,3.547809,2.070525,0.065431,0.025445,341,330,1028,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001367,0,0.070587,"Tesla-K40"
"197",768,0,3.8592e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,482946,256,240,1,2365,1367,510,256,16,15,29835,29480,0.083175,0.015624,0.023295,0.021839,0.079349,0.034215,0.021839,0.023295,7.595756,100,100,0.098074,2365,1.829889,1.196078,1.390625,1,1,610,356,16,15,109,100,36,3.552489,2.073256,0.072797,0.026207,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0.001402,0,0.073266,"Tesla-K40"
"200",768,0,3.8368e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,500724,256,240,1,2365,1368,510,256,16,15,28512,28512,0.083125,0.015625,0.023336,0.021878,0.086781,0.034275,0.021878,0.023336,7.595756,100,100,0.093414,2365,1.740406,1.196078,1.390625,1,1,610,356,16,15,119,153,32,3.558747,2.076908,0.111575,0.023336,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001352,0,0.069616,"Tesla-K40"
"203",768,0,3.8528e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495066,256,240,1,2365,1380,510,256,16,15,29522,28478,0.083044,0.015624,0.023306,0.02185,0.085214,0.032775,0.02185,0.023306,7.595756,100,100,0.094864,2365,1.769581,1.196078,1.390625,1,1,610,356,16,15,117,123,37,3.554225,2.074269,0.089584,0.026948,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001368,0,0.070851,"Tesla-K40"
"206",768,0,3.8464e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479793,256,240,1,2365,1378,510,256,16,15,28511,28524,0.08291,0.015624,0.023346,0.021887,0.19625,0.034289,0.021887,0.023346,7.595756,100,100,0.097946,2365,1.82528,1.196078,1.390625,1,1,610,356,16,15,269,85,34,3.560228,2.077773,0.062012,0.024805,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001411,0,0.073011,"Tesla-K40"
"209",768,0,3.8305e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495165,256,240,1,2365,1375,510,256,16,15,29621,29622,0.083047,0.015626,0.023285,0.02183,0.086592,0.0342,0.02183,0.023285,7.595756,100,100,0.094866,2365,1.769829,1.196078,1.390625,1,1,610,356,16,15,119,113,39,3.551014,2.072395,0.082226,0.028379,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2085,1480,0,7510,873,5192,1840,0.001367,0,0.070861,"Tesla-K40"
"212",768,0,3.8528e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480291,256,240,1,2365,1378,510,256,16,15,28506,28506,0.079912,0.015625,0.023279,0.021824,0.079294,0.034191,0.021824,0.023279,7.595756,100,100,0.098226,2365,1.832953,1.196078,1.390625,1,1,610,356,16,15,109,51,35,3.550061,2.071839,0.037101,0.025461,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2087,1480,0,7510,873,5192,1840,0.00141,0,0.073318,"Tesla-K40"
"215",768,0,3.8336e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480813,256,240,1,2365,1369,510,256,16,15,28500,28536,0.082881,0.015626,0.023296,0.02184,0.042951,0.034215,0.02184,0.023296,7.595756,100,100,0.097789,2365,1.822807,1.196078,1.390625,1,1,610,356,16,15,59,100,36,3.552575,2.073306,0.072799,0.026208,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001408,0,0.072982,"Tesla-K40"
"218",768,0,3.8528e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479883,256,240,1,2365,1368,510,256,16,15,28425,28522,0.082916,0.015624,0.023297,0.021841,0.042225,0.035673,0.021841,0.023297,7.595756,100,100,0.097978,2365,1.826095,1.196078,1.390625,1,1,610,356,16,15,58,82,32,3.552749,2.073408,0.059698,0.023297,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001411,0,0.073114,"Tesla-K40"
"221",768,0,3.8496e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479769,256,240,1,2365,1368,510,256,16,15,29620,28692,0.08243,0.015626,0.023353,0.021894,0.088304,0.03576,0.021894,0.023353,7.595756,100,100,0.098045,2365,1.82691,1.196078,1.390625,1,1,610,356,16,15,121,107,35,3.561362,2.078434,0.078087,0.025543,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001411,0,0.073147,"Tesla-K40"
"224",768,0,3.84e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480231,256,240,1,2365,1377,510,256,16,15,28441,28518,0.08293,0.015625,0.023291,0.021835,0.041487,0.032753,0.021835,0.023291,7.595756,100,100,0.098274,2365,1.83362,1.196078,1.390625,1,1,610,356,16,15,57,78,32,3.551881,2.072901,0.056772,0.023291,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.00141,0,0.073415,"Tesla-K40"
"227",768,0,3.8368e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,497841,256,240,1,2365,1373,510,256,16,15,29617,28460,0.083099,0.015625,0.023254,0.0218,0.087927,0.035607,0.0218,0.023254,7.595756,100,100,0.094304,2365,1.758281,1.196078,1.390625,1,1,610,356,16,15,121,73,40,3.546165,2.069565,0.053047,0.029067,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0.00136,0,0.070331,"Tesla-K40"
"230",768,0,3.8432e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,479532,256,240,1,2365,1367,510,256,16,15,28506,28436,0.083169,0.015625,0.023298,0.021842,0.042228,0.035676,0.021842,0.023298,7.595756,100,100,0.098029,2365,1.826822,1.196078,1.390625,1,1,610,356,16,15,58,84,39,3.553009,2.07356,0.061158,0.028395,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001412,0,0.073143,"Tesla-K40"
"233",768,0,3.8464e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480225,256,240,1,2365,1374,510,256,16,15,28430,28430,0.083196,0.015625,0.023358,0.021898,0.039416,0.032847,0.021898,0.023358,7.595756,100,100,0.098433,2365,1.836168,1.196078,1.390625,1,1,610,356,16,15,54,82,31,3.56206,2.078841,0.059854,0.022628,341,330,1031,797,2600,0,120,1240,0,0,0,120,1,1,1,2090,1480,0,7510,873,5192,1840,0.00141,0,0.073447,"Tesla-K40"
"236",768,0,3.8208e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,478215,256,240,1,2365,1383,510,256,16,15,28267,28266,0.08359,0.015624,0.023376,0.021915,0.069398,0.034334,0.021915,0.023376,7.595756,100,100,0.098909,2365,1.846165,1.196078,1.390625,1,1,610,356,16,15,95,53,37,3.564854,2.080472,0.038717,0.027029,341,330,1031,797,2600,0,120,1240,0,0,0,120,1,1,1,2092,1480,0,7510,873,5192,1840,0.001416,0,0.073917,"Tesla-K40"
"239",768,0,3.8656e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,476910,256,240,1,2365,1377,510,256,16,15,28286,28286,0.08372,0.015625,0.023487,0.022019,0.019083,0.034496,0.022019,0.023487,7.595756,100,100,0.09898,2365,1.847918,1.196078,1.390625,1,1,610,356,16,15,26,82,41,3.58171,2.090309,0.060184,0.030092,341,330,1030,797,2600,0,120,1240,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,0.00142,0,0.073917,"Tesla-K40"
"242",768,0,3.8624e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,477702,256,240,1,2365,1381,510,256,16,15,28141,29424,0.084038,0.015625,0.023552,0.02208,0.020608,0.036063,0.02208,0.023552,7.595756,100,100,0.099606,2365,1.858498,1.196078,1.390625,1,1,610,356,16,15,28,80,37,3.591617,2.096091,0.058879,0.027232,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2089,1480,0,7510,873,5192,1840,0.001417,0,0.074411,"Tesla-K40"
"245",768,0,3.8432e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,495645,256,240,1,2365,1378,510,256,16,15,28151,28152,0.084116,0.015626,0.023513,0.022044,0.052905,0.033066,0.022044,0.023513,7.595756,100,100,0.094251,2365,1.755978,1.196078,1.390625,1,1,610,356,16,15,72,132,40,3.585772,2.09268,0.096992,0.029392,341,330,1031,797,2600,0,120,1240,0,0,0,120,1,1,1,2071,1480,0,7510,873,5192,1840,0.001366,0,0.070239,"Tesla-K40"
"248",768,0,3.8336e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,475326,256,240,1,2365,1377,510,256,16,15,28135,28192,0.080769,0.015625,0.023505,0.022036,0.127806,0.034522,0.022036,0.023505,7.595756,100,100,0.099342,2365,1.853563,1.196078,1.390625,1,1,610,356,16,15,174,59,39,3.584447,2.091906,0.043337,0.028646,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2098,1480,0,7510,873,5192,1840,0.001424,0,0.074143,"Tesla-K40"
"251",768,0,3.8496e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,476571,256,240,1,2365,1378,510,256,16,15,28215,29434,0.080349,0.015625,0.023513,0.022043,0.014695,0.034534,0.022043,0.023513,7.595756,100,100,0.098954,2365,1.847422,1.196078,1.390625,1,1,610,356,16,15,20,58,36,3.585684,2.092629,0.042617,0.026452,341,330,1031,797,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,0.001421,0,0.073897,"Tesla-K40"
"254",768,0,3.8592e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,474984,256,240,1,2365,1385,510,256,16,15,28113,28028,0.080863,0.015624,0.023505,0.022036,0.019097,0.035991,0.022036,0.023505,7.595756,100,100,0.099634,2365,1.85946,1.196078,1.390625,1,1,610,356,16,15,26,79,37,3.584447,2.091906,0.058027,0.027177,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2091,1480,0,7510,873,5192,1840,0.001425,0,0.074378,"Tesla-K40"
"257",768,0,3.8112e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,493938,256,240,1,2365,1385,510,256,16,15,28040,28040,0.084089,0.015625,0.023496,0.022028,0.052133,0.03451,0.022028,0.023496,7.595756,100,100,0.094682,2365,1.763584,1.196078,1.390625,1,1,610,356,16,15,71,64,40,3.58321,2.091185,0.046993,0.029371,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2072,1480,0,7510,873,5192,1840,0.001371,0,0.070543,"Tesla-K40"
"260",768,0,3.8272e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,473994,256,240,1,2365,1365,510,256,16,15,28038,28076,0.084362,0.015626,0.023587,0.022112,0.044962,0.034643,0.022112,0.023587,7.595756,100,100,0.099258,2365,1.849276,1.196078,1.390625,1,1,610,356,16,15,61,143,33,3.596946,2.099201,0.105402,0.024324,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001428,0,0.073971,"Tesla-K40"
"263",768,0,3.8465e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,475935,256,240,1,2365,1366,510,256,16,15,28248,28248,0.080869,0.015625,0.023554,0.022082,0.103787,0.034596,0.022082,0.023554,7.595756,100,100,0.098868,2365,1.844226,1.196078,1.390625,1,1,610,356,16,15,141,131,36,3.59206,2.09635,0.096426,0.026499,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001423,0,0.07384,"Tesla-K40"
"266",768,0,3.84e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,474030,256,240,1,2365,1365,510,256,16,15,28040,28038,0.08435,0.015625,0.023627,0.022151,0.050947,0.033226,0.022151,0.023627,7.595756,100,100,0.099251,2365,1.849144,1.196078,1.390625,1,1,610,356,16,15,69,101,34,3.603184,2.102842,0.074574,0.025104,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001428,0,0.074037,"Tesla-K40"
"269",768,0,3.8432e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,476022,256,240,1,2365,1365,510,256,16,15,29434,28170,0.083952,0.015624,0.023588,0.022113,0.052335,0.034644,0.022113,0.023588,7.595756,100,100,0.098871,2365,1.844291,1.196078,1.390625,1,1,610,356,16,15,71,80,31,3.597124,2.099305,0.058969,0.022851,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001422,0,0.073843,"Tesla-K40"
"272",768,0,3.8464e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,492666,256,240,1,2365,1367,510,256,16,15,29295,28064,0.084275,0.015626,0.023604,0.022129,0.053847,0.036144,0.022129,0.023604,7.595756,100,100,0.095067,2365,1.771633,1.196078,1.390625,1,1,610,356,16,15,73,60,37,3.599617,2.10076,0.044258,0.027292,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001374,0,0.070934,"Tesla-K40"
"275",768,0,3.8368e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,491727,256,240,1,2365,1371,510,256,16,15,28176,29182,0.083934,0.015625,0.023466,0.021999,0.050598,0.032999,0.021999,0.023466,7.595756,100,100,0.0953,2365,1.777462,1.196078,1.390625,1,1,610,356,16,15,69,53,36,3.578537,2.088458,0.038865,0.026399,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001377,0,0.071098,"Tesla-K40"
"278",768,0,3.8272e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,474291,256,240,1,2365,1371,510,256,16,15,28037,28042,0.084338,0.015625,0.02354,0.022069,0.006620613,0.033103,0.022069,0.02354,7.595756,100,100,0.099241,2365,1.849178,1.196078,1.390625,1,1,610,356,16,15,9,152,35,3.589844,2.095056,0.111815,0.025747,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0.001428,0,0.074038,"Tesla-K40"
"281",768,0,3.8144e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,473910,256,240,1,2365,1366,510,256,16,15,28033,28032,0.084092,0.015624,0.023627,0.02215,0.045039,0.034702,0.02215,0.023627,7.595756,100,100,0.099283,2365,1.84997,1.196078,1.390625,1,1,610,356,16,15,61,109,35,3.603095,2.10279,0.080479,0.025842,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0.001429,0,0.07407,"Tesla-K40"
"284",768,0,3.8464e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,473925,256,240,1,2365,1366,510,256,16,15,28037,28036,0.084353,0.015625,0.023594,0.022119,0.015483,0.034653,0.022119,0.023594,7.595756,100,100,0.099297,2365,1.850234,1.196078,1.390625,1,1,610,356,16,15,21,76,37,3.598014,2.099825,0.056035,0.02728,341,330,1024,797,2600,0,120,1240,0,0,0,120,1,1,1,2074,1480,0,7510,873,5192,1840,0.001429,0,0.074009,"Tesla-K40"
"287",768,0,3.856e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,475947,256,240,1,2365,1371,510,256,16,15,28166,28166,0.084317,0.015626,0.023541,0.022069,0.006620776,0.033104,0.022069,0.023541,7.595756,100,100,0.098949,2365,1.84531,1.196078,1.390625,1,1,610,356,16,15,9,81,40,3.589932,2.095108,0.059587,0.029426,341,330,1025,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001423,0,0.073812,"Tesla-K40"
"290",1024,0,4.0767e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,520272,256,240,1,2365,1367,510,256,16,15,28432,28432,0.079939,0.015625,0.023266,0.021812,0.093791,0.032718,0.021812,0.023266,7.595756,100,100,0.090823,2365,1.692954,1.196078,1.390625,1,1,610,356,16,15,129,80,36,3.548069,2.070676,0.058165,0.026174,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0.001301,0,0.067718,"Tesla-K40"
"293",1024,0,3.9648e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480534,256,240,1,2365,1376,510,256,16,15,28434,28434,0.083117,0.015625,0.023323,0.021865,0.086732,0.034256,0.021865,0.023323,7.595756,100,100,0.097871,2365,1.824106,1.196078,1.390625,1,1,610,356,16,15,119,78,34,3.556746,2.07574,0.05685,0.024781,341,330,1026,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001409,0,0.073034,"Tesla-K40"
"296",1024,0,3.9904e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,496737,256,240,1,2365,1385,510,256,16,15,29431,29430,0.079804,0.015624,0.023298,0.021842,0.085185,0.032763,0.021842,0.023298,7.595756,100,100,0.094543,2365,1.763591,1.196078,1.390625,1,1,610,356,16,15,117,82,34,3.553009,2.07356,0.059702,0.024755,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0.001363,0,0.070611,"Tesla-K40"
"299",1024,0,3.9776e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,499434,256,240,1,2365,1375,510,256,16,15,28445,28470,0.08307,0.015625,0.023247,0.021794,0.086449,0.034144,0.021794,0.023247,7.595756,100,100,0.094435,2365,1.761158,1.196078,1.390625,1,1,610,356,16,15,119,106,50,3.545128,2.06896,0.077005,0.036323,341,330,1027,797,2600,0,120,1240,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0.001356,0,0.070514,"Tesla-K40"
"302",1024,0,3.984e-05,1,1,16,1,36,1024,2,"lud_diagonal",9,480594,256,240,1,2365,1368,510,256,16,15,29759,29760,0.083146,0.015626,0.023261,0.021807,0.041434,0.032711,0.021807,0.023261,7.595756,100,100,0.097906,2365,1.824747,1.196078,1.390625,1,1,610,356,16,15,57,58,38,3.54729,2.070222,0.04216,0.027622,341,330,1029,797,2600,0,120,1240,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0.001409,0,0.07306,"Tesla-K40"
