"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"107",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,2816,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.991095,1.057978,0.499763,35.591574,34.513041,99.991095,1.057978,0.570141,0,0.260729,0,0,0,12.330759,34.513041,34.513041,118.63858,0,0,30,100,89.538435,0,118.63858,0,"0",1.661175,32413,37.013833,0,0,0,0,2.5,4,0,0,0,0,3489136640,991232,0,13,0,362645118,991232,3489136744,991232,0,0,0,0,118.638583,34.513041,0,474,677264768,699809792,3851118548,1396645888,44660948992,0,0,22330474496,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",8032200704,12611689358,11240406518,0,22330474496,0,NA,0,11173167104,44668878848,11276255232,0,0,0,0,0,0,3489136640,991232,0,34.513041,0,1.531793,0,2.185798,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,182452888,182203060,495616,495616,247808,247808,247808,247808,91224181,91097919,91404462,91201174,247808,247808,247808,247808,872284160,872284160,872284160,872284160,780921402,781255164,781254788,780893288,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,872284178,872284178,872284176,872284176,247808,247808,247812,247808,7591985208,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,9865218720,1368046321,0,0,0,0,1395654656,247808,7591340300,242807611350,123904,668853750,0,0,0,0,0,0,0,3489136640,991232,0,0,2093481984,743424,0,0,0,0,3860930086,991232,0,0,0.322052,0.875265,352,352,1,8,8,1,17,0,0
"108",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,3072,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.993737,1.05744,0.499774,35.405114,31.471212,99.993737,1.05744,0.567288,0,0.26074,0,0,0,12.463227,31.471212,31.471212,118.017047,0,0,30,100,89.441416,0,118.017047,0,"0",1.657312,35357,36.936394,0,0,0,0,2.5,4,0,0,0,0,4529848320,1179648,0,6,0,478376044,1179648,4529848416,1179658,0,0,0,0,118.017049,31.471478,0,167,868879161,908328960,5020358794,1813118976,57982058496,0,0,28991029248,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",10427203584,16342426439,14568895546,0,28991029248,0,NA,0,14504951808,57991495680,14627635200,0,0,0,0,0,0,4529848320,1179648,0,31.471212,0,1.531169,0,2.176823,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,239326883,239351544,589824,589824,294912,294912,294912,294912,119674163,119673808,119358415,119718640,294912,294912,294912,294912,1132462080,1132462080,1132462080,1132462080,1012777311,1012920925,1012730319,1012923697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1132462096,1132462096,1132462096,1132462096,294912,294912,294912,294912,9861527934,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,12791700681,1776143489,0,0,0,0,1811939328,294912,9861186246,315419572328,147456,865753442,0,0,0,0,0,0,0,4529848320,1179648,0,0,2717908992,884736,0,0,0,0,5020257954,1179648,0,0,0.338381,1.137174,384,384,1,8,8,1,17,0,0
"109",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,3328,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.996129,1.05731,0.4998,35.401069,29.04703,99.996129,1.05731,0.564947,0,0.26075,0,0,0,12.610605,29.04703,29.04703,118.003565,0,0,30,100,89.291731,0,118.003565,0,"0",1.654634,38301,36.858273,0,0,0,0,2.5,4,0,0,0,0,5759303680,1384448,0,4,0,615475525,1384448,5759303778,1384448,0,0,0,0,118.003567,29.04703,0,88,1112803972,1154629632,6358462273,2305105920,73719087104,0,0,36859543552,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",13256435712,20745620670,18485003386,0,36859543552,0,NA,0,18440847360,73730162688,18584829952,0,0,0,0,0,0,5759303680,1384448,0,29.04703,0,1.531113,0,2.174285,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,308012799,308172009,692224,692224,346112,346112,346112,346112,153998976,154097703,153841288,154427672,346112,346112,346112,346112,1439825920,1439825920,1439825920,1439825920,1286247156,1285282628,1285841648,1285461916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1439825940,1439825938,1439825938,1439825938,346112,346113,346112,346112,12536663550,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,16231991353,2263950648,0,0,0,0,2303721472,346112,12536064580,400993385424,173056,1113715770,0,0,0,0,0,0,0,5759303680,1384448,0,0,3455582208,1038336,0,0,0,0,6342048573,1384448,0,0,0.357411,1.445661,416,416,1,8,8,1,17,0,0
"110",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,3584,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.99642,1.056635,0.499841,35.498023,27.046112,99.99642,1.056635,0.566241,0,0.260759,0,0,0,12.789202,27.046112,27.046112,118.326742,0,0,30,100,89.212672,0,118.326742,0,"0",1.654944,41245,36.880433,0,0,0,0,2.5,4,0,0,0,0,7193231360,1605632,0,4,0,777471672,1605632,7193231494,1605644,0,0,0,0,118.326745,27.046314,0,70,1390297231,1441857536,7954284172,2878898176,92073361408,0,0,46036680704,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",16556072960,25930795983,23114712094,0,46036680704,0,NA,0,23031185408,92086206464,23198171136,0,0,0,0,0,0,7193231360,1605632,0,27.046112,0,1.530223,0,2.172115,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,390722388,390208129,802816,802816,401408,401408,401408,401408,195362879,195115003,194401888,194371854,401408,401408,401408,401408,1798307840,1798307840,1798307840,1798307840,1604328026,1604542471,1604375719,1604368887,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1798307856,1798307892,1798307892,1798307860,401408,401409,401412,401412,15673962330,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,20311698359,2827012135,0,0,0,0,2877292544,401408,15673068298,501364549158,200704,1380998848,0,0,0,0,0,0,0,7193231360,1605632,0,0,4315938816,1204224,0,0,0,0,7959967914,1605632,0,0,0.394876,1.806406,448,448,1,8,8,1,17,0,0
"111",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,3840,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.997884,1.056501,0.499854,35.38685,25.163982,99.997884,1.056501,0.56416,0,0.260766,0,0,0,12.845404,25.163982,25.163982,117.956168,0,0,30,100,89.118049,0,117.956168,0,"0",1.652537,44189,36.813481,0,0,0,0,2.5,4,0,0,0,0,8847360000,1843200,0,1,0,963475826,1843200,8847360100,1843209,0,0,0,0,117.956169,25.164104,0,14,1689534337,1773158400,9768814754,3540787200,113246208000,0,0,56623104000,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",20362291200,31849880170,28380722283,0,56623104000,0,NA,0,28326297600,113260953600,28517990400,0,0,0,0,0,0,8847360000,1843200,0,25.163982,0,1.530124,0,2.172586,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,483366677,481276472,921600,921600,460800,460800,460800,460800,241668953,240664473,240886266,241489409,460800,460800,460800,460800,2211840000,2211840000,2211840000,2211840000,1971034377,1971779440,1971265480,1970835790,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2211840016,2211840016,2211840018,2211840016,460804,460805,460801,460800,19275187080,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,24936009634,3466739280,0,0,0,0,3538944000,460800,19274511326,616595064086,230400,1699761378,0,0,0,0,0,0,0,8847360000,1843200,0,0,5308416000,1382400,0,0,0,0,9755527449,1843200,0,0,0.425057,2.22193,480,480,1,8,8,1,17,0,0
"112",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,4096,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.997112,1.055767,0.499854,35.44979,23.633193,99.997112,1.055767,0.570519,0,0.260773,0,0,0,13.029397,23.633193,23.633193,118.165966,0,0,30,100,88.997577,0,118.165966,0,"0",1.658102,47133,36.942032,0,0,0,0,2.5,4,0,0,0,0,10737418240,2097152,0,4,0,1183945657,2097152,10737418370,2097161,0,0,0,0,118.165967,23.633294,0,47,2072334443,2151677952,11905030070,4297064448,137438953472,0,0,68719476736,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",24711266304,38809521656,34586597056,0,68719476736,0,NA,0,34376515584,NA,34594619392,0,0,0,0,0,0,10737418240,2097152,0,23.633193,0,1.529111,0,2.180331,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,593955488,591023093,1048576,1048576,524288,524288,524288,524288,296887208,295590575,294528241,294798650,524288,524288,524288,524288,2684354560,2684354560,2684354560,2684354560,2389017182,2387742943,2389628258,2388132095,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2684354578,2684354576,2684354576,2684354576,524288,524288,524288,524288,23405735940,0,0,NA,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,30338333690,4215442196,0,0,0,0,4294967296,524288,23405128538,748759908014,262144,2083326075,0,0,0,0,0,0,0,10737418240,2097152,0,0,6442450944,1572864,0,0,0,0,11878579418,2097152,0,0,0.466922,2.699049,512,512,1,8,8,1,17,0,0
"113",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,4352,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.997148,1.055789,0.499879,35.219241,22.098347,99.997148,1.055789,0.564498,0,0.260778,0,0,0,13.073884,22.098347,22.098347,117.39747,0,0,30,100,88.892254,0,117.39747,0,"0",1.65178,50077,36.791481,0,0,0,0,2.5,4,0,0,0,0,12879134720,2367488,0,9,0,1434275460,2367488,12879134994,2367492,0,0,0,0,117.397472,22.098384,0,88,2479943360,2580561920,14204455263,5154021376,164852924416,0,0,82426462208,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",29639174144,46370430226,41313900901,0,82426462208,0,NA,0,41232171008,NA,41478389760,0,0,0,0,0,0,12879134720,2367488,0,22.098347,0,1.529199,0,2.17024,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,715877319,715843256,1183744,1183744,591872,591872,591872,591872,357927184,357906961,357580237,359457725,591872,591872,591872,591872,3219783680,3219783680,3219783680,3219783680,2861463769,2860536300,2861884134,2862210363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3219783698,3219783696,3219783696,3219783698,591877,591872,591876,591872,28069813558,0,0,NA,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,36276896994,5053842062,0,0,0,0,5151653888,591872,28069345760,898002623170,295936,2478141128,0,0,0,0,0,0,0,12879134720,2367488,0,0,7727480832,1775616,0,0,0,0,14196889863,2367488,0,0,0.508344,3.236945,544,544,1,8,8,1,17,0,0
"114",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,4608,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,99.998626,1.055217,0.499881,35.142394,20.825122,99.998626,1.055217,0.566897,0,0.260783,0,0,0,13.195472,20.825122,20.825122,117.141313,0,0,30,100,88.756709,0,117.141313,0,"0",1.653417,53021,36.834706,0,0,0,0,2.5,4,0,0,0,0,15288238080,2654208,0,6,0,1722155169,2654208,15288238148,2654216,0,0,0,0,117.141314,20.825185,0,49,2917629066,3062956032,16929367723,6117949440,195689447424,0,0,97844723712,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (1)","Low (1)","Mid (6)","Mid (5)","Low (1)","Idle (0)",35182190592,55126860061,49124495094,0,97844723712,0,NA,0,48943595520,NA,49219633152,0,0,0,0,0,0,15288238080,2654208,0,20.825122,0,1.528443,0,2.178937,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,860128886,857246539,1327104,1327104,663552,663552,663552,663552,430030540,428647956,428275080,431272111,663552,663552,663552,663552,3822059520,3822059520,3822059520,3822059520,3392433486,3391094303,3391107342,3392887405,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3822059540,3822059538,3822059538,3822059536,663552,663552,663552,663556,33343257516,0,0,NA,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,43112246640,5994984163,0,0,0,0,6115295232,663552,33341459104,1066705428722,331776,2934845665,0,0,0,0,0,0,0,15288238080,2654208,0,0,9172942848,1990656,0,0,0,0,16911884179,2654208,0,0,0.543459,3.845777,576,576,1,8,8,1,17,0,0
"115",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,4864,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,35.221876,19.773685,NA,NA,0.565202,0,0.260788,0,0,0,13.326063,19.773685,19.773685,117.406253,0,0,30,100,88.660947,0,117.406253,0,"0",NA,55965,NA,0,0,0,0,2.5,4,0,0,0,0,17980456960,2957312,0,5,0,2040851243,2957312,17980457060,2957317,0,0,0,0,117.406253,19.773718,0,35,3466414120,3602006016,19856777163,7195140096,230149849088,0,0,115074924544,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,41376491520,64762576486,57705403343,0,115074924544,0,NA,0,57561120768,NA,57868681216,0,0,0,0,0,0,17980456960,2957312,0,19.773685,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1024118510,1021489037,1478656,1478656,739328,739328,739328,739328,512057133,510761484,508965873,512912121,739328,739328,739328,739328,4495114240,4495114240,4495114240,4495114240,3984781911,3984495237,3985401387,3984164867,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4495114256,4495114260,4495114260,4495114260,739328,739332,739328,739332,NA,0,0,NA,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,50652026160,7056404977,0,0,0,0,7192182784,739328,NA,NA,369664,3452164495,0,0,0,0,0,0,0,17980456960,2957312,0,0,10788274176,2217984,0,0,0,0,19851249499,2957312,0,0,0.585762,4.523355,608,608,1,8,8,1,17,0,0
"116",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,5120,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,35.239723,18.794518,NA,NA,0.566087,0,0.260792,0,0,0,13.472452,18.794518,18.794518,117.465743,0,0,30,100,88.544574,0,117.465743,0,"0",NA,58909,NA,0,0,0,0,2.5,4,0,0,0,0,20971520000,3276800,0,1,0,2405278279,3276800,20971520074,3276805,0,0,0,0,117.465744,18.794547,0,6,4029779351,4200857600,23220135356,8391884800,268435456000,0,0,134217728000,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,48258252800,75576603424,67356923470,0,134217728000,0,NA,0,67135078400,NA,67475865600,0,0,0,0,0,0,20971520000,3276800,0,18.794518,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1197400615,1204822309,1638400,1638400,819200,819200,819200,819200,598734272,602389516,600396910,601961731,819200,819200,819200,819200,5242880000,5242880000,5242880000,5242880000,4644395891,4642027004,4645163530,4645246814,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5242880018,5242880018,5242880020,5242880048,819200,819200,819201,819201,NA,0,0,NA,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,59186764987,8203180677,0,0,0,0,8388608000,819200,NA,NA,409600,3997190426,0,0,0,0,0,0,0,20971520000,3276800,0,0,12582912000,2457600,0,0,0,0,23247908634,3276800,0,0,0.636796,5.278743,640,640,1,8,8,1,17,0,0
"117",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,5376,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,35.169845,17.864048,NA,NA,0.566538,0,0.260796,0,0,0,13.507243,17.864048,17.864048,117.232817,0,0,30,100,88.492342,0,117.232817,0,"0",NA,61853,NA,0,0,0,0,2.5,4,0,0,0,0,24277155840,3612672,0,6,0,2797147257,3612672,24277155972,3612681,0,0,0,0,117.232817,17.864092,0,31,4675618333,4862656512,26828096102,9714475008,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,55863650304,87512521085,77988441426,0,NA,0,NA,0,77715800064,NA,78091517952,0,0,0,0,0,0,24277155840,3612672,0,17.864048,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1398836385,1394685519,1806336,1806336,903168,903168,903168,903168,699447298,697267648,697576458,696496501,903168,903168,903168,903168,6069288960,6069288960,6069288960,6069288960,5369409178,5369944009,5370660069,5371908347,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6069288980,6069288976,6069288976,6069288978,903172,903172,903168,903168,NA,0,0,NA,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,68394217510,9530925256,0,0,0,0,9710862336,903168,NA,NA,451584,4668175587,0,0,0,0,0,0,0,24277155840,3612672,0,0,14566293504,2709504,0,0,0,0,26812181570,3612672,0,0,0.678473,6.11087,672,672,1,8,8,1,17,0,0
"118",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","matMul_gpu",2,5632,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,100,0,NA,NA,NA,35.147595,17.041258,NA,NA,0.566816,0,0.260799,0,0,0,13.666103,17.041258,17.041258,117.158651,0,0,30,100,88.298114,0,117.158651,0,"0",NA,64797,NA,0,0,0,0,2.5,4,0,0,0,0,27913093120,3964928,0,2,0,3255954145,3964928,27913093192,3964935,0,0,0,0,117.158651,17.041288,0,9,5369518872,5590548480,30896858192,11169202176,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,"Low (1)","Low (1)",NA,NA,NA,NA,64228859904,100634788449,89670144224,0,NA,0,NA,0,89353617408,NA,89765969920,0,0,0,0,0,0,27913093120,3964928,0,17.041258,0,NA,NA,NA,0,"GeForce GTX 680 (1)",1,7,"matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1633903867,1633431948,1982464,1982464,991232,991232,991232,991232,817006558,816581901,817296044,814772857,991232,991232,991232,991232,6978273280,6978273280,6978273280,6978273280,6161714743,6160691560,6165293403,6162752514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6978273300,6978273296,6978273296,6978273300,991232,991232,991236,991237,NA,0,0,NA,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,78705887169,10956737165,0,0,0,0,11165237248,991232,NA,NA,495616,5359006743,0,0,0,0,0,0,0,27913093120,3964928,0,0,16747855872,2973696,0,0,0,0,30880458461,3964928,0,0,0.72786,7.029952,704,704,1,8,8,1,17,0,0
