"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2370",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,4608,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.983079,1.036074,1.035897,94501,100,100,99.996825,0,23.054767,0,0,0,0,18,32,0,0,0,0,110075314176,21233664,1044678115,4405976,52.777778,0,56.480881,22.313434,426.744431,178.507474,8.576577,37.040222,200.820909,0,0,0,0,13.235294,12.5,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62706327552,62706330048,"Low (1)",NA,0,NA,97844723712,0,1419109466112,0,24503648256,195710681088,269370261504,0,55823304320,767729664,767729664,24466489344,6118612992,0,0,0.544656,29.295211,3.728351,6.143208,0,59.14724,1e-05,0.752783,0.030217,0.358325,0,5,51982603359,21233670,0,0,NA,97.992296,84.325447,426.744431,178.507474,51980009472,21233664,426.765726,178.507524,0,44,NA,0,0,"Low (1)",0,1.144935,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,26000621568,26000621568,596419179,450100005,2527492,1884746,2210505,2210003,524074190,523897664,25990004736,25990004736,10616832,10616832,25467646630,25467925477,8941793,8943618,25991248745,18566154643,10616837,10616833,0,0,1,4,NA,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,186845856430,48940278508,6883025728,62706327552,2006602481664,2006538780672,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,60666986370,3817052866792,485167048238,82944,0,0,0,0,1.946476,3.4818493,288,288,1,16,16,1,27,0,0
"2371",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,4864,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.983328,1.02487,1.024003,99749,100,100,99.996992,0,22.79007,0,0,0,0,18,32,0,0,0,0,129459290112,23658496,1362607756,5205314,52.777778,0,55.951644,20.940966,422.745756,167.52773,9.422594,36.85925,198.939179,0,0,0,0,13.235294,12.5,28768731136,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,73747228672,73747231168,"Low (1)",NA,0,NA,115074924544,0,1668988600320,0,28816048128,230173507584,316787261440,0,65652328064,902719488,902719488,28774645760,7195879424,0,0,0.537943,29.335262,3.470269,6.190005,0,59.335117,7e-06,0.748532,0.028735,0.35413,0,5,NA,23658502,0,NA,NA,NA,82.346853,NA,167.52773,NA,23658496,NA,167.527772,0,37,NA,0,0,"Low (1)",0,1.130966,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,30578606080,30578606080,775574422,585209490,2978475,2230904,2605319,2608342,679449323,680325393,NA,NA,11829248,11829248,29890601492,21351115600,9735306,9735352,NA,NA,11829252,11829250,0,0,4,1,NA,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,222183098278,57557424876,8094903104,73747228672,2359911317504,2359840342016,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,72278666163,4548988968300,576951891705,92416,0,0,0,0,1.746932,4.1228638,304,304,1,16,16,1,27,0,0
"2372",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,5120,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.983121,1.028544,1.028471,104997,100,100,99.997143,0,22.889522,0,0,0,0,18,32,0,0,0,0,150994944000,26214400,1662397987,6219832,52.777778,0,56.399235,20.053061,426.127551,160.424489,9.934952,38.063559,200.530612,0,0,0,0,13.235294,12.5,33554432000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,86013542400,86013544896,"Low (1)",NA,0,NA,134217728000,0,1946602700800,0,33606860800,268461670400,369465753600,0,76572264064,1052672000,1052672000,33560985600,8392704000,0,0,0.537104,29.305938,3.560207,6.200367,0,59.270035,7e-06,0.746407,0.027255,0.352679,0,5,NA,26214406,0,NA,NA,NA,80.581055,NA,160.424489,NA,26214400,NA,160.424526,0,32,NA,0,0,"Low (1)",0,1.135403,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,35664691200,35664691200,940879013,704627781,3510170,2624977,3073222,3076147,821823461,822959197,NA,NA,13107200,13107200,NA,NA,10529158,10527736,NA,NA,13107200,13107206,0,0,4,1,NA,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,260031622931,67130983139,9441280832,86013542400,2752433356800,2752354713600,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,84114984334,5293875087616,672341592402,102400,0,0,0,0,1.77285,4.7991381,320,320,1,16,16,1,27,0,0
"2373",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,5376,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.98254,0.98221,0.981324,110245,100,100,99.997279,0,21.840233,0,0,0,0,18,32,0,0,0,0,174795522048,28901376,2160714055,7240565,52.777778,0,54.183648,18.347901,409.387559,146.783215,10.716555,36.773107,192.652969,0,0,0,0,13.235294,12.5,38843449344,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,99569756160,99569758656,"Low (1)",NA,0,NA,155373797376,0,2253411385344,0,38901252096,310776496128,427682562048,0,88640521856,1218373632,1218373632,38850674688,9715378176,0,0,0.510634,29.296434,3.102706,6.417727,0,59.608324,6e-06,0.713845,0.026085,0.324237,0,5,NA,28901382,0,NA,NA,NA,78.05528,NA,146.783215,NA,28901376,NA,146.783244,0,26,NA,0,0,"Low (1)",0,1.074307,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,41285615616,41285615616,1236799812,936517243,4183843,3121162,3662410,3661339,1088733178,1088278007,NA,NA,14450688,14450688,NA,NA,11227798,11227540,NA,NA,14450693,14450689,0,0,5,0,NA,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,316421291988,77711284972,10929236800,99569756160,3186232197120,3186145492992,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,101278526028,6367593756636,810680796876,112896,0,0,0,0,1.805432,5.7750532,336,336,1,16,16,1,27,0,0
"2374",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,5632,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982446,0.961337,0.962028,115493,100,100,99.997402,0,21.410799,0,0,0,0,NA,32,0,0,0,0,NA,31719424,2730509459,8465114,NA,0,53.29347,17.226171,402.661776,137.809378,11.585031,36.777845,189.487895,0,0,0,0,13.235294,12.5,44660948992,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,114480357376,114480359872,"Low (1)",NA,0,NA,178643795968,0,2590874271744,0,44724387840,357319311360,491714510848,0,101914510976,1400610816,1400610816,44668878848,11170193408,0,0,0.499981,29.273395,3.130598,6.513282,0,59.548908,4e-06,0.696599,0.024916,0.312318,0,5,NA,31719430,0,NA,NA,NA,76.080934,NA,137.809378,NA,31719424,NA,137.809403,0,22,NA,0,0,"Low (1)",0,1.050067,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,47468118016,47468118016,1556291638,1176503787,4819615,3616882,4217348,4217797,1364695897,1364618355,NA,NA,15859712,15859712,NA,NA,12031596,12034484,NA,NA,15859712,15859718,0,0,4,1,NA,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,373405593666,89348662080,12565848896,114480357376,3663371436032,3663276277760,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,118884070320,7474968946888,950377300114,123904,0,0,0,0,1.962001,6.7667982,352,352,1,16,16,1,27,0,0
"2375",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,5888,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.98264,0.931894,0.931042,120741,100,100,99.997515,0,20.721191,0,0,0,0,NA,32,0,0,0,0,NA,34668544,3313700678,9592549,NA,0,51.931375,16.056077,NA,128.448617,11.989668,35.540854,184.644888,0,0,0,0,NA,12.5,51032096768,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,130809833472,130809835968,"Low (1)",NA,0,NA,204128387072,0,2960450977792,0,51101433856,408291442688,561838424064,0,116451640960,1600169984,1600169984,51040763904,12763441152,0,0,0.482144,29.213529,2.994678,6.651111,0,59.671109,4e-06,0.670697,0.023886,0.292842,0,5,NA,29715973,0,NA,NA,NA,74.505912,NA,128.448617,NA,34668544,NA,110.099104,0,19,NA,0,0,"Low (1)",0,1.010345,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,1894005527,1430909090,5471385,4112214,4786244,4786097,1662484774,1662869524,NA,NA,17334272,17334272,NA,NA,12913407,12911982,NA,NA,17334277,17334273,0,0,5,0,NA,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,444383505338,102093445876,14358195008,130809833472,4185914671104,4185810665472,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1600169984,140248426453,8819869590458,1122916088708,135424,0,0,0,0,1.951292,7.9707006,368,368,1,16,16,1,27,0,0
"2376",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,6144,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.983113,0.985617,0.987729,125989,100,100,99.997619,0,21.982806,0,0,0,0,NA,32,0,0,0,0,NA,37748736,4113008039,10915477,NA,0,53.98289,15.994929,NA,127.959441,13.615372,37.00093,191.939163,0,0,0,0,NA,12.5,57982058496,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,148622671872,148622674281,"Low (1)",NA,0,NA,231928233984,0,3363601121280,0,58057555968,463894216704,638331125760,0,132309321257,1817837568,1817837568,57991495680,14501412864,0,0,0.515627,29.271874,3.313066,6.392495,0,59.438598,3e-06,0.715924,0.022799,0.329614,0,5,NA,37748742,0,NA,NA,NA,73.315167,NA,127.959441,NA,37748736,NA,127.959461,0,17,NA,0,0,"Low (1)",0,1.083965,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,2355261668,1747684637,6232634,4667422,5451964,5454797,2053296613,2053659170,NA,NA,18874368,18874368,NA,NA,13830170,13831898,NA,NA,18874372,18874370,0,0,0,5,NA,0,0,463856467968,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,469912722158,115995968242,16313353024,148622671872,4755925499904,4755812253696,0,0,0,0,0,0,0,0,0,14495514624,1179648,0,1817837568,150473462884,9467713532900,1203895049300,147456,0,0,0,0,2.054158,8.6670344,384,384,1,16,16,1,27,0,0
"2377",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,6400,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982889,0.87213,0.872427,131237,100,100,99.997714,0,19.416666,0,0,0,0,NA,32,0,0,0,0,NA,40960000,4931722520,12160095,NA,0,48.775639,13.873959,NA,110.991675,13.05056,32.950911,173.424494,0,0,0,0,NA,12.5,6.5536e+10,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,167983360000,167983362401,"Low (1)",NA,0,NA,2.62144e+11,0,3801784320000,0,65617920000,524328960000,721469440000,0,149544961569,2054400000,2054400000,65546240000,16390400000,0,0,0.449575,29.146603,2.828004,6.93081,0,59.745031,3e-06,0.620284,0.02211,0.25758,0,5,NA,40960006,0,NA,NA,NA,83.655194,NA,95.13582,NA,35108608,NA,110.991692,0,14,NA,0,0,"Low (1)",0,0.93655,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,2825942150,2123127347,6956939,5229343,6090148,6088390,2473856297,2473769736,NA,NA,20480000,20480000,NA,NA,14693677,10488843,NA,NA,20480005,20480001,0,0,1,4,NA,0,0,5.24288e+11,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,619950388304,131106560746,18438400832,167983360000,5375467520000,5375344640000,0,0,0,0,0,0,0,0,0,1.6384e+10,1280000,0,2054400000,192420341735,12103656438270,1539221374975,160000,0,0,0,0,2.026437,10.9070917,400,400,1,16,16,1,27,0,0
"2378",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,6656,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982804,0.830237,0.830845,136485,100,100,99.997802,0,18.49122,0,0,0,0,NA,32,0,0,0,0,NA,44302336,5942130858,13615043,NA,0,46.61569,12.74959,NA,101.996722,13.359858,31.345745,165.744674,0,0,0,0,NA,12.5,73719087104,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,589752696832,0,294876348416,0,0,188956385280,188956387689,"Low (1)",NA,0,NA,294876348416,0,4276460191744,0,73807691776,589796999168,811530190848,0,168215971369,2310643712,2310643712,73730162688,18436694016,0,0,0.427193,29.088939,2.77025,7.129545,0,59.743717,2e-06,0.584403,0.021352,0.234597,0,5,NA,44302342,0,NA,NA,NA,70.401513,NA,101.996722,NA,44302336,NA,101.996736,0,12,NA,0,0,"Low (1)",0,0.88541,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,3386578951,2557288125,7793242,5832319,6817981,6821271,2976464130,2974823052,NA,NA,22151168,22151168,NA,NA,15613673,15613008,NA,NA,22151168,22151174,0,0,4,1,NA,0,0,589752696832,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,740649101055,147475555053,20740416320,188956385280,6046604328960,6046471421952,0,0,0,0,0,0,0,0,0,18429771776,1384448,0,2310643712,227348441414,14300032116048,1818361879209,173056,0,0,0,0,2.104271,12.871637,416,416,1,16,16,1,27,0,0
"2379",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,6912,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982773,0.792066,0.792388,141733,100,100,99.997883,0,17.635344,0,0,0,0,NA,32,0,0,0,0,NA,47775744,7073596095,15131161,NA,0,44.793996,11.797595,NA,94.380764,13.646345,29.891539,159.26754,0,0,0,0,NA,12.5,82556485632,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,660451885056,0,330225942528,0,0,211606235136,211606237550,"Low (1)",NA,0,NA,330225942528,0,4789088354304,0,82652037120,660499660800,908790202368,0,188379760174,2587355136,2587355136,82568429568,20646586368,0,0,0.406644,29.034563,2.690439,7.313979,0,59.768747,3e-06,0.551604,0.020599,0.213422,0,5,NA,47775750,0,NA,NA,NA,69.248025,NA,94.380764,NA,47775744,NA,94.380775,0,10,NA,0,0,"Low (1)",0,0.838165,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,4034673380,3041116045,8627649,6490058,7558845,5402972,3534717892,2529398959,NA,NA,23887872,23887872,NA,NA,16533427,16529644,NA,NA,23887877,23887873,0,0,5,0,NA,0,0,660451885056,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,879132796759,165153282803,23226477376,211606235136,6771399524352,6771256197120,0,0,0,0,0,0,0,0,0,20639121408,1492992,0,2587355136,267278012301,16811513050226,2134278994969,186624,0,0,0,0,2.163489,15.0863595,432,432,1,16,16,1,27,0,0
"2380",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,7168,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982869,0.783091,0.78317,146981,100,100,99.997959,0,17.430183,0,0,0,0,NA,32,0,0,0,0,NA,51380224,8241104610,16626773,NA,0,44.278501,11.245333,NA,89.962668,14.091324,29.112151,157.43467,0,0,0,0,NA,12.5,92073361408,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,736586891264,0,368293445632,0,0,235997396992,235997399400,"Low (1)",NA,0,NA,368293445632,0,5341128425472,0,92176121856,736638271488,1013526298624,0,210093737512,2885320704,2885320704,92086206464,23026368512,0,0,0.401883,29.001253,2.7141,7.356908,0,59.753973,2e-06,0.543273,0.019862,0.208747,0,5,NA,51380230,0,NA,NA,NA,68.476002,NA,89.962668,NA,51380224,NA,89.962679,0,9,NA,0,0,"Low (1)",0,0.827203,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,4730623612,3540343054,9484722,7174664,8327353,8327950,4138318594,4136509561,NA,NA,25690112,25690112,NA,NA,17571280,17573300,NA,NA,25690112,25690118,0,0,4,1,NA,0,0,736586891264,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,995685700639,184190075629,25903661888,235997396992,7551916703744,7551762563072,0,0,0,0,0,0,0,0,0,23018340352,1605632,0,2885320704,301435567498,18961233823790,2413976341542,200704,0,0,0,0,2.407945,17.0774847,448,448,1,16,16,1,27,0,0
"2381",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,7424,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982792,0.734006,0.733533,152229,100,100,99.998029,0,16.32547,0,0,0,0,NA,32,0,0,0,0,NA,55115776,9811068826,18370207,NA,0,41.744616,10.236227,NA,81.889821,14.235423,27.294054,148.425302,0,0,0,0,NA,12.5,102294880256,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,818359042048,0,409179521024,0,0,262194358272,262194360768,"Low (1)",NA,0,NA,409179521024,0,5934040023040,0,102405111808,818414157824,1126015303680,0,233415313024,3205326848,3205326848,102308659200,25582331904,0,0,0.377316,28.959356,2.618404,7.600115,0,59.738127,1e-06,0.503101,0.019276,0.184304,0,5,NA,55115782,0,NA,NA,NA,67.302271,NA,81.889821,NA,55115776,NA,81.889831,0,7,NA,0,0,"Low (1)",0,0.767633,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,5596298196,4218467120,10502998,7864200,9185884,9192571,4910376207,4909961720,NA,NA,27557888,27557888,NA,NA,18546146,13239848,NA,NA,27557892,27557890,0,0,4,1,NA,0,0,818359042048,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,1195053465770,204636265196,28779047744,262194358272,8390219464704,8390054117376,0,0,0,0,0,0,0,0,0,25573720064,1722368,0,3205326848,357227461498,22468427244576,2859847006973,215296,0,0,0,0,2.304539,20.279475,464,464,1,16,16,1,27,0,0
"2382",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_uncoalesced",1,7680,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.982748,0.698543,0.699179,157477,100,100,99.998095,0,15.560894,0,0,0,0,NA,32,0,0,0,0,NA,58982400,11429754750,20191982,NA,0,39.878367,9.452649,NA,75.6212,14.310608,25.888093,NA,0,0,0,0,NA,12.5,NA,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,905969664000,0,452984832000,0,0,290261606400,290261608896,"Low (1)",NA,0,NA,452984832000,0,6569282764800,0,113364172800,906028646400,1246534041600,0,258401896064,3548160000,3548160000,113260953600,28320768000,0,0,0.35949,28.90195,2.551816,7.773747,0,59.753043,2e-06,0.474371,0.018668,0.166913,0,5,NA,58982406,0,NA,NA,NA,66.091146,NA,75.6212,NA,58982400,NA,75.621207,0,6,NA,0,0,"Low (1)",0,0.726407,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,NA,NA,6550866794,4926713710,11566742,8699566,10128745,10130439,5738732542,5735985763,NA,NA,29491200,29491200,NA,NA,19507654,19503157,NA,NA,29491205,29491201,0,0,5,0,NA,0,0,905969664000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,1403087895678,226542183146,31859712832,290261606400,9288371404800,9288194457600,0,0,0,0,0,0,0,0,0,28311552000,1843200,0,3548160000,415552485259,26135986654330,3320951161222,230400,0,0,0,0,2.35466,23.6167664,480,480,1,16,16,1,27,0,0
