"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2534",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,8192,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.989779,0.999767,1.959654,1.944526,29728,100,100,99.993272,0,35.21052,1.2,1,0,0,8,4,2147483648,25769803776,0,0,17179869184,8388608,4880413897,8414563,50,0,125.257903,125.257902,125.257903,125.257902,71.165898,125.64546,125.257903,0,0,1503.094837,125.257903,100,100,8589934592,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1099511627776,0,549755813888,0,0,62344134656,62344137152,"Mid (4)","Low (2)",130.769231,"High (9)",549755813888,0,516738252800,0,34359738368,824700829696,69323456512,0,45155878528,1077936128,1077936128,34376515584,27927773184,0,0,4.014689,40.63392,24.451085,0,18.217073,10.91795,1.6e-05,0.830824,0.002922,0.93152,0,4,8591319463,8388614,0,0,50,43.437377,37.036967,125.257903,125.257902,8589934592,8388608,125.278097,125.257992,0,62,"Low (3)",0,0,"Low (1)",0,1.977556,13.499676,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",8598323200,8598323200,4303355904,4303355904,2780536285,2098856440,4807387,3606838,4206445,3004584,2433795214,1738839652,4294967296,4294967296,4194304,4194304,1860530760,1860515156,1589832,1594364,4295717936,4295705599,4194304,4194310,0,0,0,5,32192990887,0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,81203810796,27967619832,17188258624,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,32190604782,2059702463560,257144845364,262144,0,0,25769803776,2147483648,2.403277,1.919519,512,512,1,16,16,1,24,2048,0
"2535",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,256,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",93.140243,0.911932,1.650304,1.644387,784,100,100,99.744898,0.001555,27.476251,1.2,1,0,0,8,4,32768,786432,0,0,262144,8192,56,1274,50,0,54.187243,3.386703,54.187243,3.386703,23.706919,539.332406,54.187243,0,0,1300.493841,54.187243,100,100,131072,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,1605632,1608128,"Low (1)","Low (1)",132,"High (7)",16777216,0,9175040,0,524288,23134208,1638400,0,1074816,20480,20480,868352,763904,0,0,4.753527,48.347137,7.236824,0,13.373255,21.222957,0.422501,3.016447,0.113251,1.514102,0,5,131367,8198,0,0,56.617647,116.363636,100,46.567162,3.386703,112640,8192,54.309201,3.389183,0,2.116689,"Low (2)",0,0,"Low (1)",0,1.963792,10.905717,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",139264,139264,73728,73728,0,4,28,1134,32,58,0,0,65536,65536,4096,4096,65536,65536,4096,4096,65568,65575,4100,4098,0,0,4,1,1057789,0,0,1048576,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,2829120,541504,533312,1605632,51380224,51249152,0,0,655360,32768,0,0,0,0,0,32768,2048,0,20480,979675,56745118,1785794,65,1,1,786432,32768,1.284451,8.2176e-05,8,8,1,32,32,1,24,8192,0
"2536",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,512,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",97.665018,0.982641,1.664357,1.661877,1536,100,100,99.869792,0.000198,27.58978,1.2,1,0,0,8,4,262144,6291456,0,0,2097152,32768,64524,50140,50,0,58.449672,1.826552,58.449672,1.826552,3.596694,2.794901,58.449672,0,0,1402.792117,58.449672,100,100,1048576,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,12582912,12585408,"Low (1)","Low (1)",132,"High (9)",134217728,0,68157440,0,4194304,184811520,10747904,0,8357504,147456,147456,6881280,6070272,0,0,3.272259,48.172332,7.277453,0,14.115978,22.301849,0.078901,3.322423,0.05635,1.402455,0,5,1048871,32774,0,0,50,93.82782,0,58.449672,1.826552,1048576,32768,58.466115,1.826887,0,292.248047,"Low (2)",0,0,"Low (1)",0,1.96795,13.477106,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1081344,1081344,557056,557056,36956,27656,28582,21728,25209,25097,32356,32412,524288,524288,16384,16384,491984,492012,0,0,524404,524375,16388,16386,0,0,0,5,7755880,0,0,8388608,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,21898972,4129600,4227904,12582912,402653184,402128896,0,0,5242880,262144,0,0,0,0,0,262144,8192,0,147456,7556908,475151100,14948960,256,0,0,6291456,262144,1.350543,0.000537277,16,16,1,32,32,1,24,8192,0
"2537",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,768,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",98.272956,0.993209,1.607745,1.60847,2288,100,100,99.912587,5.9e-05,26.643813,1.2,1,0,0,8,4,884736,21233664,0,0,7077888,73728,1753332,97948,50,0,63.273834,1.318205,63.273834,1.318205,31.348345,1.751241,63.273834,0,0,1518.572023,63.273834,100,100,3538944,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,42172416,42174912,"Low (2)","Low (1)",132,"High (9)",452984832,0,224133120,0,14155776,623443968,33619968,0,27944576,479232,479232,23150592,20441088,0,0,3.1892,46.952437,10.398035,0,12.983694,21.651172,0.021708,3.372559,0.036271,1.394924,0,5,3539239,73734,0,0,50,50.227525,0,63.273834,1.318205,3538944,73728,63.279109,1.318312,0,93.738281,"Low (2)",0,0,"Low (1)",0,1.930554,13.254604,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",3612672,3612672,1843200,1843200,1007424,754660,55698,42140,48889,48957,880644,880652,1769472,1769472,36864,26336,888252,888204,0,0,1769504,1769511,36864,36870,0,0,0,5,26964436,0,0,28311552,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,76656900,13714240,14230336,42172416,1349517312,1348337664,0,0,17694720,884736,0,0,0,0,0,884736,18432,0,479232,26085581,1660266266,51927717,576,0,0,21233664,884736,1.363349,0.001839987,24,24,1,32,32,1,24,8192,0
"2538",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,1024,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",98.905895,0.994698,1.595984,1.611809,3040,100,100,99.934211,2.5e-05,26.669073,1.2,1,0,0,8,4,2097153,50331649,0,0,16777216,131072,4412132,154828,50,0,70.821008,1.106578,70.821008,1.106578,37.249522,1.307139,70.821008,0,0,1699.704229,70.821042,100,100,8388608,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,99614720,99617216,"Low (2)","Low (1)",131.999995,"High (9)",1073741824,0,524288000,0,33554432,1477443584,76546048,0,65930880,1114112,1114112,54788096,48398336,0,0,3.143553,46.41728,11.554905,0,12.805064,21.324437,0.010213,3.349305,0.026704,1.368537,0,5,8388909,131078,0,0,50,47.636843,0,70.821008,1.106578,8388608,131072,70.823549,1.106629,0,44.262695,"Low (2)",0,0,"Low (1)",0,1.928997,13.344899,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",8519680,8519680,4325376,4325376,2520296,1885988,88718,66882,77813,77773,2209206,2209104,4194304,4194304,65536,65536,1983572,1983496,0,0,4194432,4194471,65536,65542,0,0,4,1,62237240,0,0,67108864,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,181283396,32244544,33686336,99614720,3187671040,3185573888,0,0,41943040,2097152,0,0,0,0,0,2097152,32768,0,1114112,61841369,3934886522,122907550,1024,0,0,50331648,2097152,1.346745,0.004282176,32,32,1,32,32,1,24,8192,0
"2539",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,1280,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.56759,0.996001,1.604319,1.603213,3792,100,100,99.947257,1.3e-05,26.508825,1.2,1,0,0,8,4,4096000,98304000,0,0,32768000,204800,8509893,228054,50,0,71.264987,912.19183,71.264987,912.19183,37.015223,0.99196,71.264987,0,0,1710.359682,71.264987,100,100,16384000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304000,0,2097152000,0,0,194150400,194152896,"Low (2)","Low (1)",132,"High (9)",2097152000,0,1015808000,0,65536000,2885222400,145817600,0,128411264,2150400,2150400,106905600,94464000,0,0,3.144194,46.515225,11.566704,0,12.903101,21.171431,0.004895,3.313016,0.021377,1.360057,0,5,16395687,204806,0,0,50,47.984033,0,71.264987,912.19183,16384000,204800,71.315821,912.218554,0,22.804688,"Low (2)",0,0,"Low (1)",0,1.911765,13.573339,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",16588800,16588800,8396800,8396800,4888660,3677924,131192,98734,115065,115033,4278472,4278728,8192000,8192000,102400,102400,3907928,3907652,0,0,8198029,5858135,102400,102406,0,0,0,5,120721810,0,0,131072000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,351812204,62669632,65741632,194150400,6212812800,6209536000,0,0,81920000,4096000,0,0,0,0,0,4096000,51200,0,2150400,120148591,7661604742,239427117,1600,0,0,98304000,4096000,1.315693,0.008325191,40,40,1,32,32,1,24,8192,0
"2540",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,1536,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.540701,0.99747,1.607535,1.607485,4544,100,100,99.955986,7e-06,26.567369,1.2,1,0,0,8,4,7077888,169869312,0,0,56623104,294912,14674103,318336,50,0,71.2661,760.171731,71.2661,760.171731,36.937787,820.549954,71.2661,0,0,1710.386395,71.2661,100,100,28311552,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7247757312,0,3623878656,0,0,335020032,335022528,"Low (2)","Low (1)",132,"High (9)",3623878656,0,1745879040,0,113246208,4985192448,247726080,0,221480576,3686400,3686400,184614912,163160064,0,0,3.156517,46.667312,11.428874,0,12.817746,21.217463,0.002867,3.329619,0.017888,1.361715,0,5,28311623,294918,0,0,50,48.562608,0,71.2661,760.171731,28311552,294912,71.266279,760.187197,0,13.197266,"Low (2)",0,0,"Low (1)",0,1.916037,13.531411,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",28606464,28606464,14450688,14450688,8432996,6351596,182844,137238,160229,160089,7379796,7379788,14155776,14155776,147456,147456,6849084,6849520,0,0,14161664,14161575,147460,147458,0,0,4,1,207790456,0,0,226492416,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,607062980,107938624,113541952,335020032,10720641024,10715922432,0,0,141557760,7077888,0,0,0,0,0,7077888,73728,0,3686400,207067381,13215676912,413295923,2304,0,0,169869312,7077888,1.3825,0.014323,48,48,1,32,32,1,24,8192,0
"2541",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,1792,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.827717,0.997787,1.605138,1.606019,5296,100,100,99.962236,5e-06,26.534493,1.2,1,0,0,8,4,11239425,269746177,0,0,89915392,401408,23190452,427172,50,0,71.028047,649.399289,71.028047,649.399289,36.638277,691.08038,71.028047,0,0,1704.673142,71.028054,100,100,44957696,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,531464192,531466688,"Low (2)","Low (1)",131.999999,"High (9)",5754585088,0,2761687040,0,179830784,7915765760,388562944,0,351233664,5820416,5820416,293027840,259008512,0,0,3.183349,47.052457,10.665644,0,12.979013,21.373099,0.002197,3.358321,0.01557,1.370348,0,5,44969607,401414,0,0,50,41.023312,0,71.028047,649.399289,44957696,401408,71.046865,649.408996,0,8.282227,"Low (2)",0,0,"Low (1)",0,1.912256,13.534551,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",45359104,45359104,22880256,22880256,13179516,10072321,243846,181893,213546,213560,11539092,11538708,22478848,16056320,200704,200704,10739644,10739356,0,0,22490632,22490447,200709,200705,0,0,5,0,331928862,0,0,359661568,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,963342064,171000640,180233024,531464192,17006854144,17000431616,0,0,224788480,11239424,0,0,0,0,0,11239424,100352,0,5820416,330998428,21145011272,656457023,3136,0,0,269746176,11239424,1.430071,0.022731,56,56,1,32,32,1,24,8192,0
"2542",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,2048,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.738094,0.998309,1.604252,1.603321,6048,100,100,99.966931,3e-06,26.483432,1.2,1,0,0,8,4,16777216,402653184,0,0,134217728,524288,34627834,549608,50,0,71.484669,571.877352,71.484669,571.877352,36.885727,599.495635,71.484669,0,0,1715.632057,71.484669,100,100,67108864,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,792723456,792725952,"Low (2)","Low (1)",132,"High (9)",8589934592,0,4110417920,0,268435456,11815354368,574619648,0,523765376,8650752,8650752,437256192,386531328,0,0,3.154813,46.689685,11.458466,0,12.756474,21.236095,0.001195,3.33099,0.013483,1.3588,0,5,67132391,524294,0,0,50,48.632884,0,71.484669,571.877352,67108864,524288,71.50973,571.883896,0,5.583984,"Low (2)",0,0,"Low (1)",0,1.910961,13.554346,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",67633152,67633152,34078720,34078720,19969548,14845504,313834,235736,274758,274840,17486300,17485866,33554432,33554432,262144,262144,16010812,11438368,0,0,33566176,33565991,262148,262146,0,0,0,5,491712638,0,0,536870912,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,1439336869,254804800,268960576,792723456,25367150592,25358761984,0,0,335544320,16777216,0,0,0,0,0,16777216,131072,0,8650752,490765418,31362860484,988123352,4096,0,0,402653184,16777216,1.433704,0.033876,64,64,1,32,32,1,24,8192,0
"2543",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,2304,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.895477,0.998412,1.602875,1.60271,6800,100,100,99.970588,2e-06,26.468291,1.2,1,0,0,8,4,23887872,573308928,0,0,191102976,663552,49614716,689492,50,0,70.66629,502.515842,70.66629,502.515842,36.69318,522.160513,70.66629,0,0,1695.990968,70.66629,100,100,95551488,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,24461180928,0,12230590464,0,0,1128038400,1128040896,"Low (2)","Low (1)",132,"High (9)",12230590464,0,5839257600,0,382205952,16822370304,812187648,0,745170560,12275712,12275712,622411776,550250496,0,0,3.157814,46.660734,11.469591,0,12.834273,21.181803,0.000842,3.327368,0.011959,1.355616,0,5,95575911,663558,0,0,50,48.468704,0,70.66629,502.515842,95551488,663552,70.684353,502.520386,0,3.876953,"Low (2)",0,0,"Low (1)",0,1.908177,13.553015,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",96215040,96215040,48439296,48439296,28426640,21195856,393568,295612,344550,344524,24894864,24893180,47775744,47775744,331776,331776,23031564,23032804,0,0,47787488,47787303,331776,331782,0,0,0,5,700148704,0,0,764411904,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,2069646095,362300224,382870336,1128038400,36097228800,36086611968,0,0,477757440,23887872,0,0,0,0,0,23887872,165888,0,12275712,698867736,44662065080,1399983213,5184,0,0,573308928,23887872,1.465066,0.048196,72,72,1,32,32,1,24,8192,0
"2544",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,2560,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.855589,0.998723,1.614191,1.603885,7552,100,100,99.973517,2e-06,26.483639,1.2,1,0,0,8,4,32768000,786432000,0,0,262144000,819200,68183504,845372,50,0,70.008053,448.051541,70.008053,448.051541,36.418109,462.366001,70.008053,0,0,1680.193283,70.008053,100,100,131072000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432000,0,16777216000,0,0,1546649600,1546652096,"Low (2)","Low (1)",132,"High (9)",16777216000,0,7995392000,0,524288000,23075225600,1107558400,0,1021544064,16793600,16793600,853606400,754688000,0,0,3.181152,47.025223,10.671227,0,12.947563,21.442743,0.00059,3.356166,0.010796,1.36454,0,5,131106919,819206,0,0,50,47.79758,0,70.008053,448.051541,131072000,819200,70.026704,448.054823,0,2.799805,"Low (2)",0,0,"Low (1)",0,1.909641,13.656475,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",131891200,131891200,66355200,66355200,38866016,29258364,482872,362396,422614,422516,34019304,34020252,65536000,65536000,409600,409600,31745696,31743176,0,0,65559600,65559247,409601,409605,0,0,5,0,967535847,0,0,1048576000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,2842955556,496436032,525108032,1546649600,49492787200,49479680000,0,0,655360000,32768000,0,0,0,0,0,32768000,204800,0,16793600,966126297,61763905296,1921059497,6400,0,0,786432000,32768000,1.47393,0.066098,80,80,1,32,32,1,24,8192,0
"2545",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,2816,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.906828,0.998975,1.604091,1.602811,8304,100,100,99.975915,1e-06,26.462599,1.2,1,0,0,8,4,43614208,1046740992,0,0,348913664,991232,91979804,1016468,50,0,70.775885,411.786968,70.775885,411.786968,37.315547,422.270745,70.775885,0,0,1698.621245,70.775885,100,100,174456832,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,2057797632,2057800128,"Low (2)","Low (1)",132,"High (9)",22330474496,0,10626007040,0,697827328,30712332288,1467023360,0,1358980736,22302720,22302720,1135951872,1004365824,0,0,3.155265,46.644459,11.427814,0,12.837879,21.233795,0.000489,3.333753,0.009779,1.356767,0,5,174503367,991238,0,0,50,47.088456,0,70.775885,411.786968,174456832,991232,70.794764,411.78946,0,2.126953,"Low (2)",0,0,"Low (1)",0,1.90956,13.591143,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",175448064,175448064,88219648,88219648,52869976,39370325,581182,434553,508934,508620,46288736,46290584,87228416,62306816,495616,495616,41184140,41185988,0,0,87257824,87257383,495617,495621,0,0,1,4,1275652751,0,0,1395654656,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,3780437966,660161344,698819392,2057797632,65849524224,65833664512,0,0,872284160,43614208,0,0,0,0,0,43614208,247808,0,22302720,1273658854,81431748756,2545204527,7744,0,0,1046740992,43614208,1.510908,0.087802,88,88,1,32,32,1,24,8192,0
"2546",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem",4,3072,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.91149,0.999063,1.603633,1.603906,9056,100,100,99.977915,1e-06,26.477915,1.2,1,0,0,8,4,56623104,1358954496,0,0,452984832,1179648,120561462,1205700,50,0,70.053799,373.620259,70.053799,373.620259,37.289497,381.871495,70.053799,0,0,1681.291167,70.053799,100,100,226492416,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,2670723072,2670725568,"Low (2)","Low (1)",132,"High (9)",28991029248,0,13778288640,0,905969664,39872102400,1896873984,0,1763575424,28901376,28901376,1474560000,1303805952,0,0,3.167048,46.7456,11.344205,0,12.756798,21.267473,0.00035,3.352143,0.008973,1.357411,0,5,226550599,1179654,0,0,50,47.120366,0,70.053799,373.620259,226492416,1179648,70.071795,373.622159,0,1.621094,"Low (2)",0,0,"Low (1)",0,1.910574,13.586045,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",227672064,227672064,114425856,114425856,68669320,51786094,689054,516704,602989,603069,60119792,60119660,113246208,113246208,589824,589824,53404612,53407560,0,0,113281504,113280959,589829,589825,0,0,1,4,1668939769,0,0,1811939328,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,4907531808,856425280,907150144,2670723072,85463138304,85444263936,0,0,1132462080,56623104,0,0,0,0,0,56623104,294912,0,28901376,1667999827,106646185576,3334076264,9216,0,0,1358954496,56623104,1.504179,0.11416,96,96,1,32,32,1,24,8192,0
